A,B,C,Requested external financing in 2011 - %,Requested external financing in 2011 - Quality,Requested external financing in 2011 - SE,Did not request external financing in 2011 - %,Did not request external financing in 2011 - Quality,Did not request external financing in 2011 - SE,Reason for not requesting external financing in 2011 - Financing not needed - %,Reason for not requesting external financing in 2011 - Financing not needed - Quality,Reason for not requesting external financing in 2011 - Financing not needed - SE,Reason for not requesting external financing in 2011 - Thought the request would be turned down - %,Reason for not requesting external financing in 2011 - Thought the request would be turned down - Quality,Reason for not requesting external financing in 2011 - Thought the request would be turned down - SE,Reason for not requesting external financing in 2011 - Applying for financing is too difficult or time consuming - %,Reason for not requesting external financing in 2011 - Applying for financing is too difficult or time consuming - Quality,Reason for not requesting external financing in 2011 - Applying for financing is too difficult or time consuming - SE,Reason for not requesting external financing in 2011 - Cost of financing is too high - %,Reason for not requesting external financing in 2011 - Cost of financing is too high - Quality,Reason for not requesting external financing in 2011 - Cost of financing is too high - SE,Reason for not requesting external financing in 2011 - Other - %,Reason for not requesting external financing in 2011 - Other - Quality,Reason for not requesting external financing in 2011 - Other - SE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Halifax,,41.6,D,7.7,58.4,D,7.7,87.9,C,7.5,X,X,X,4.6,C,5.1,X,X,X,5.3,C,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Quebec,,44.5,C,5.2,55.5,C,5.2,94.9,A,1.7,X,X,X,1.8,A,0.9,0.0,A,0.0,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Montreal,,31.0,B,2.6,69.0,B,2.6,89.5,A,2.1,3.8,A,1.4,X,X,X,X,X,X,3.9,A,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Ottawa-Gatineau,,37.4,B,3.9,62.6,B,3.9,84.9,B,4.5,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Toronto,,33.1,A,1.1,66.9,A,1.1,90.9,A,0.8,X,X,X,X,X,X,0.0,A,0.0,4.6,A,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Kingston,,37.4,F,26.8,62.6,F,26.8,76.3,F,28.4,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Hamilton,,39.0,C,5.6,61.0,C,5.6,88.8,D,7.6,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,St. Catharines-Niagara,,29.1,D,8.9,70.9,D,8.9,X,X,X,X,X,X,0.0,A,0.0,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Kitchener,,35.8,D,7.7,64.2,D,7.7,92.6,B,4.7,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,London,,28.2,C,7.5,71.8,C,7.5,83.1,C,7.5,X,X,X,X,X,X,X,X,X,12.3,C,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Windsor,,24.5,E,12.4,75.5,E,12.4,86.2,E,12.2,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Thunder Bay,,25.8,F,13.3,74.2,F,13.3,91.9,F,17.3,X,X,X,X,X,X,0.0,A,0.0,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Winnipeg,,42.1,C,5.4,57.9,C,5.4,90.3,B,3.4,X,X,X,X,X,X,0.0,A,0.0,5.6,B,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Calgary,,34.3,B,3.7,65.7,B,3.7,84.7,B,3.9,X,X,X,6.4,B,2.8,X,X,X,6.2,A,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Edmonton,,35.7,B,3.9,64.3,B,3.9,89.0,B,3.1,X,X,X,X,X,X,0.0,A,0.0,5.5,A,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Vancouver,,28.3,A,2.5,71.7,A,2.5,82.3,B,2.8,X,X,X,4.2,A,1.5,X,X,X,10.8,A,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA Level,Victoria,,41.0,C,5.9,59.0,C,5.9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,"Agriculture, Forestry, Fishing and Hunting (NAICS 11), Mining and Oil and Gas Extraction (NAICS 21) ",,51.6,A,2.4,48.4,A,2.4,89.8,A,2.1,2.4,A,1.3,X,X,X,X,X,X,5.9,A,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,Construction (NAICS 23),,41.3,A,2.1,58.7,A,2.1,90.0,A,1.8,2.3,A,0.9,X,X,X,X,X,X,5.4,A,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,Manufacturing (NAICS 31-33),,45.1,A,1.9,54.9,A,1.9,86.7,A,1.7,3.4,A,0.9,1.7,A,0.5,1.9,A,0.8,6.3,A,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,Wholesale Trade (NAICS 41),,40.7,A,1.6,59.3,A,1.6,87.6,A,1.4,2.3,A,0.6,2.6,A,0.7,1.3,A,0.5,6.3,A,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,Retail Trade (NAICS 44-45),,33.6,A,2.0,66.4,A,2.0,85.7,A,1.8,4.2,A,1.0,3.3,A,1.0,1.6,A,0.7,5.3,A,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,Transportation and Warehousing (NAICS 48-49),,43.9,A,1.9,56.1,A,1.9,88.6,A,1.6,5.1,A,1.1,1.7,A,0.7,1.5,A,0.5,3.2,A,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,"Professional, Scientific and Technical Services (NAICS 54)",,28.6,A,1.7,71.4,A,1.7,92.1,A,1.2,1.3,A,0.4,X,X,X,X,X,X,3.8,A,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,Accommodation and Food Services (NAICS 72),,34.4,B,3.0,65.6,B,3.0,79.6,B,3.3,4.1,A,2.0,X,X,X,X,X,X,11.9,B,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,Other Services (NAICS 81),,31.6,A,2.1,68.4,A,2.1,84.0,A,2.0,4.6,A,1.2,4.8,A,0.9,1.3,A,0.8,5.2,A,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,"Health Care and Social Assistance (NAICS 62), Information and Cultural Industries (NAICS 51), Arts, Entertainment and Recreation (NAICS 71)",,28.2,A,1.9,71.8,A,1.9,90.8,A,1.5,1.7,A,0.7,1.9,A,0.8,0.9,A,0.5,4.7,A,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industries,Knowledge-Based Industries (KBI),,36.3,B,3.1,63.7,B,3.1,90.2,A,2.4,X,X,X,X,X,X,X,X,X,3.9,A,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Rural,,38.5,A,1.6,61.5,A,1.6,86.9,A,1.4,3.5,A,0.8,2.6,A,0.7,1.5,A,0.6,5.6,A,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Urban,,35.4,A,0.8,64.6,A,0.8,88.3,A,0.7,2.7,A,0.4,2.3,A,0.3,1.1,A,0.2,5.6,A,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Export Status,Exporter,,44.3,A,2.0,55.7,A,2.0,89.6,A,1.6,3.6,A,0.9,1.7,A,0.7,1.7,A,0.9,3.4,A,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Export Status,Non-exporter,,35.1,A,0.8,64.9,A,0.8,87.9,A,0.7,2.8,A,0.4,2.4,A,0.3,1.1,A,0.2,5.9,A,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of Business,2009-2011 (2 years or younger),,39.0,B,3.5,61.0,B,3.5,83.8,B,3.5,6.6,A,2.4,X,X,X,X,X,X,6.8,A,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of Business,2001-2008 (3 to 10 years old),,37.1,A,1.5,62.9,A,1.5,84.1,A,1.4,4.8,A,0.9,2.4,A,0.6,1.6,A,0.4,7.1,A,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of Business,1991-2000 (11 to 20 years old),,37.9,A,1.4,62.1,A,1.4,87.3,A,1.3,3.0,A,0.6,X,X,X,X,X,X,5.3,A,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of Business,Prior to 1991 (more than 20 years old),,34.0,A,1.0,66.0,A,1.0,91.1,A,0.8,1.2,A,0.3,1.8,A,0.4,1.0,A,0.3,4.8,A,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Innovation Activities developed or introduced,New or significantly improved good or service,,44.6,A,1.5,55.4,A,1.5,86.8,A,1.5,3.0,A,0.8,3.2,A,0.8,1.8,A,0.5,5.2,A,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Innovation Activities developed or introduced,New or significantly improved process or method,,46.1,A,1.9,53.9,A,1.9,86.2,A,1.9,3.3,A,1.3,3.5,A,1.2,0.7,A,0.4,6.3,A,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Innovation Activities developed or introduced,"A new organizational method in your business practices, workplace organization or external relations ",,45.2,A,1.9,54.8,A,1.9,84.2,A,2.0,4.0,A,1.0,3.8,A,1.2,1.4,A,0.7,6.5,A,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Innovation Activities developed or introduced,A new way of selling your goods or services,,46.5,A,1.9,53.5,A,1.9,84.7,A,2.0,3.7,A,1.3,2.6,A,0.9,1.3,A,0.5,7.7,A,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Innovation Activities developed or introduced,At least one of the 4 above innovations,,43.6,A,1.2,56.4,A,1.2,86.8,A,1.2,3.1,A,0.6,2.7,A,0.6,1.4,A,0.4,6.0,A,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Innovation Activities developed or introduced,Non-Innovator (none of the above),,32.0,A,0.9,68.0,A,0.9,88.7,A,0.8,2.8,A,0.4,2.0,A,0.3,1.1,A,0.3,5.4,A,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owners Age,<30 years old,,43.5,C,6.2,56.5,C,6.2,85.2,C,6.3,X,X,X,0.0,A,0.0,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owners Age,30 to 39 years old,,43.6,A,2.4,56.4,A,2.4,87.6,A,2.2,2.9,A,0.8,2.4,A,1.1,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owners Age,40 to 49 years old,,39.2,A,1.4,60.8,A,1.4,87.3,A,1.3,3.2,A,0.8,3.6,A,0.7,1.1,A,0.3,4.8,A,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owners Age,50 to 64 years old,,34.4,A,1.0,65.6,A,1.0,88.7,A,0.9,2.9,A,0.5,1.8,A,0.3,1.2,A,0.3,5.4,A,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owners Age,65+ years old,,26.8,A,1.9,73.2,A,1.9,87.7,A,1.8,X,X,X,2.1,A,1.0,X,X,X,7.4,A,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female Ownership,0%,,36.0,A,0.9,64.0,A,0.9,88.5,A,0.9,2.7,A,0.5,2.0,A,0.3,0.8,A,0.2,6.1,A,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female Ownership,1% to 49%,,43.8,A,2.1,56.2,A,2.1,91.6,A,1.6,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female Ownership,50%,,36.6,A,1.7,63.4,A,1.7,87.9,A,1.4,4.0,A,0.7,2.6,A,0.7,1.3,A,0.5,4.3,A,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female Ownership,51% to 99%,,34.2,B,4.8,65.8,B,4.8,91.1,B,3.0,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female Ownership,100%,,28.5,A,1.9,71.5,A,1.9,83.3,A,2.1,4.2,A,1.2,3.9,A,1.1,0.8,A,0.4,7.9,A,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highest Level of Education Attained by the Owner,Less than high school,,40.4,A,2.3,59.6,A,2.3,88.0,A,2.0,3.2,A,0.9,2.0,A,1.0,1.2,A,0.6,5.6,A,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highest Level of Education Attained by the Owner,High school,,34.3,A,1.4,65.7,A,1.4,84.9,A,1.4,3.7,A,0.8,3.5,A,0.8,1.2,A,0.4,6.7,A,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highest Level of Education Attained by the Owner,College/Cegep/Trade School,,38.9,A,1.3,61.1,A,1.3,88.6,A,1.2,3.1,A,0.7,2.3,A,0.5,1.2,A,0.4,4.8,A,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highest Level of Education Attained by the Owner,Bachelor's degree,,37.0,A,1.5,63.0,A,1.5,87.9,A,1.4,2.5,A,0.5,1.5,A,0.4,1.2,A,0.5,6.9,A,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highest Level of Education Attained by the Owner,Master's degree or above,,27.2,A,1.9,72.8,A,1.9,92.1,A,1.5,1.3,A,0.7,2.0,A,0.8,0.8,A,0.5,3.7,A,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
